date,lower_threshold,upper_threshold,n_symbols,raw_min,raw_max,raw_mean,raw_std
2020-08-30,-0.09056313026284446,0.10742255617953254,35,-0.1079492268279173,0.11980033277870206,-0.00914914927138348,0.0434830162375214
2020-08-31,-0.07859229446586748,0.18752174279264372,36,-0.08266278300171559,0.1875591484949064,0.025701213954542647,0.05570621574121484
2020-09-01,-0.16320673071212988,-0.00014920719549109618,37,-0.1894028098745444,0.00018910185084064501,-0.06854386874556746,0.03398713985652613
2020-09-02,-0.30541154441691304,0.07815209769917826,37,-0.32422767451864276,0.16369581625910534,-0.18229144538100228,0.08184102814884636
2020-09-03,-0.11080462035351075,0.15941883000870716,38,-0.1164254742304136,0.16008176802419483,0.043187340602754705,0.05717382778647579
2020-09-04,-0.4877869167892699,-0.019370839530827966,40,-0.5856220064156084,-0.018505451405868345,-0.13218582294411702,0.10389869252994505
2020-09-05,0.0036982474338230808,0.513542581597978,40,0.0018479565885505256,0.6819609490986214,0.08804423732169722,0.11588976169436466
2020-09-06,-0.09211868364290891,0.14113762739202765,40,-0.10007831369254505,0.17778326095538888,-0.0013570117298591922,0.0459539590452243
2020-09-07,-0.15466660138140656,0.09560953090778251,40,-0.16881031950230763,0.10330922712074608,-0.03182758273683003,0.05151509065432413
2020-09-08,-0.043902526193149334,0.22439547380397493,40,-0.049682062748934386,0.2318738045446116,0.05290365732303319,0.06560746758435328
2020-09-09,-0.11802114703632725,0.23191423252519447,40,-0.1710165073848826,0.23315537084398974,0.03370785926230531,0.06787429502624376
2020-09-10,-0.03861026911800581,0.13257346912200385,40,-0.04436098173456415,0.1395298063217909,0.022732192394506766,0.045076708383348776
2020-09-11,-0.04679763197497739,0.15644829075167163,40,-0.05651201911867565,0.16830237038705542,0.04044852446435897,0.048864406755367844
2020-09-12,-0.13673172864280067,0.07297224170513524,40,-0.14576062849231564,0.09625569023932279,-0.05382818630343589,0.04515384255271472
2020-09-13,-0.08717720715021529,0.09952627034760608,40,-0.09076455151610263,0.10953705826490912,0.0047816231606740926,0.038953990966087114
2020-09-14,-0.26531382987748287,0.03060404098543393,42,-0.28724118444158486,0.04216537355457417,-0.0684530220985295,0.06341068033255721
2020-09-15,-0.13625861691441185,0.16295422576400376,43,-0.13699004946003324,0.22430348813360013,-0.0016826683567678939,0.05743285067431452
2020-09-16,-0.10043282483235175,0.13670655023009745,44,-0.12758214527027023,0.13722971521205163,0.010462373644113017,0.05029324491822388
2020-09-17,-0.10674935408625837,0.09792656753916426,44,-0.12395654322508032,0.10253330486123668,-0.006348550348668391,0.046532103528411674
2020-09-18,-0.12376707908435737,0.17335608071446623,45,-0.17058167976495453,0.17693565778469655,-0.0025988833540745784,0.055267536117360204
2020-09-19,-0.10068685144113926,-0.006481914235335954,45,-0.10358289946615884,-0.006252663469905939,-0.045953655067004266,0.02583451390992737
2020-09-20,-0.21072047954133644,-0.0064443788600961685,45,-0.21853550258730947,0.018337285997477082,-0.10784550050004932,0.04558489226491636
2020-09-21,-0.05529560583015993,0.15370862687822434,45,-0.08043084512839405,0.181018748542638,0.0255371599404436,0.03945317181867151
2020-09-22,-0.16655291196637056,0.06906250427557084,45,-0.17698181818181824,0.11663116718929722,-0.06761013420721476,0.05014309545272575
2020-09-23,0.031563917155938793,0.305520551279775,46,0.028349928114591805,0.31627801030722336,0.10257490430682657,0.0615399954633951
2020-09-24,-0.035694478670675225,0.18841084398296407,46,-0.04643307774434635,0.20100882723833546,0.03768879468553834,0.046168385011782234
2020-09-25,-0.03720881167513261,0.1596652381999806,46,-0.03756674552628736,0.17563237955324018,0.022461376902886174,0.04488897069691198
2020-09-26,-0.06705964261426973,0.13133825619444583,46,-0.06735900349524615,0.17869023925395378,-0.0017919496354911238,0.03927687327506029
2020-09-27,-0.11641954061857859,0.10011069747410367,46,-0.12333058532563901,0.1152041990921775,-0.013723594319887256,0.04523693561203793
2020-09-28,-0.09130920278168214,0.15657745101543477,46,-0.11749832728809373,0.15691139438316148,0.018530432539231912,0.048187168743741494
2020-09-29,-0.06954247222093266,0.10082341906374076,47,-0.0850326799849227,0.1183342510036185,-0.0014343669433906766,0.03406689669216195
2020-09-30,-0.08239340092846416,0.028753240181767392,47,-0.08808295329993387,0.0361646443016892,-0.02340062386676931,0.024279749483605142
2020-10-01,-0.11342149082304333,-0.0003109405432337865,47,-0.11812760101014508,0.003371949594312307,-0.04439058705808659,0.02756705513762317
2020-10-02,-0.08566066494154274,0.06338752613356655,47,-0.10373836081380772,0.07561396588441105,-0.006287502609161529,0.0287231717091685
2020-10-03,-0.134007487396535,0.1070854570569095,47,-0.1704531561879108,0.1428571428571428,0.008261822015624696,0.04171317120473117
2020-10-04,-0.10242007069982402,0.07180392947316075,47,-0.10818959065332845,0.07689328255443484,-0.004797849784912146,0.037553517622158944
2020-10-05,-0.2253954945843068,0.013199954466472496,47,-0.24567654787805204,0.029414172090459934,-0.08283666180196705,0.06118116650497725
2020-10-06,-0.08699813380064704,0.1483244386994045,47,-0.10533832275792243,0.16027650012554817,0.02978730560256529,0.04631614898233447
2020-10-07,-0.027895565500972913,0.14038994514672237,47,-0.03003912290962807,0.14676385115180146,0.02981387831546075,0.04074220425980683
2020-10-08,0.0007972241491900371,0.1757723954362622,47,-0.004457987792589324,0.21831144870077757,0.04816143779054819,0.03842755887881769
2020-10-09,-0.10880259165782312,0.21041666943932624,47,-0.11284111254994311,0.24143204433443777,0.0115067964685098,0.05940071921655549
2020-10-10,-0.07479857754822392,0.1128995700868279,47,-0.0760539605510333,0.12579383433375546,0.018263836841059623,0.037250107154950036
2020-10-11,-0.045883921204559,0.1177008732162554,47,-0.06588802158595741,0.12503629146837336,0.018656044663308877,0.03529303737097806
2020-10-12,-0.06156970671391939,0.08651210310542994,47,-0.06880662897854861,0.11134538713986286,-0.008527737163154223,0.030283390714290637
2020-10-13,-0.12014221269997524,0.025556930374617193,47,-0.1265442326762607,0.028250442863999137,-0.033330474264921264,0.03191171821763933
2020-10-14,-0.0838838496469758,0.0214288885571454,48,-0.08473063700234185,0.026166185626525396,-0.01593661122650281,0.02454667749159224
2020-10-15,-0.20687848563708477,0.035985873815730825,49,-0.27164868983957235,0.06603531015766606,-0.04650022459511571,0.045025520580914795
2020-10-16,-0.03885916267778011,0.17003848849812897,51,-0.055889209317733224,0.18455781968953833,0.020111881601026456,0.036674408860604836
2020-10-17,-0.059358260919244066,0.11247586282042665,51,-0.09271917132184393,0.12510703552556635,0.023015139548515917,0.03425872724442779
2020-10-18,-0.11249817837477832,0.0924927521900244,51,-0.11636131688598417,0.11173075152833767,-0.022225891754230703,0.045114462485166144
2020-10-19,-0.15451348828305078,0.007590629755462405,53,-0.15489362783802618,0.013292118915900097,-0.0618565685206703,0.03909760517872418
2020-10-20,-0.08112746176001912,0.23966684146086906,53,-0.11394590420752015,0.35623238057844997,0.05084958111696436,0.056560094830114815
2020-10-21,-0.06010814704091415,0.140218381836408,53,-0.1289909034831881,0.16568327959084272,0.04038773841817762,0.039929647757475165
2020-10-22,-0.05683777014987415,0.11643396383311823,53,-0.06971792569225965,0.13971219010944358,-0.004418580087917413,0.035372932415995616
2020-10-23,-0.04123417368349959,0.12539371661253607,53,-0.049127939499151174,0.1330185164377582,0.011632946084971304,0.03127159372461991
2020-10-24,-0.08107656642231129,0.24024614312968828,53,-0.09860107716098176,0.34821169337608726,-0.010537257257128988,0.0637975606532433
2020-10-25,-0.11704320564888868,0.2524865375322832,53,-0.12696713009573546,0.3035433817636859,-0.021928446394521052,0.06428543892552549
2020-10-26,-0.0479376097503804,0.377463453544935,53,-0.06933137680234791,0.5605054074074074,0.02046956049861479,0.08481334096386764
2020-10-27,-0.16683356336968339,0.01298657300959835,53,-0.22512543380018268,0.014909300832461447,-0.057066662098088125,0.03578877295896061
2020-10-28,-0.13870776775809182,0.02343326368620375,53,-0.14036960331368498,0.025731928982300367,-0.03823664219793593,0.03842002297756082
2020-10-29,-0.10909665217135148,0.051002152634941136,53,-0.115606321402975,0.06196566582313112,-0.017729617901650112,0.035087299553034766
2020-10-30,-0.05588487868137849,0.09364948864284312,53,-0.06067469586198082,0.11259858054359673,0.0012139877473328006,0.03227536154706951
2020-10-31,-0.036598605577689215,0.06117742111070832,53,-0.037184594953519334,0.06185892122893044,0.017725700411882844,0.02357278071870247
2020-11-01,-0.10570407730881838,0.03698652111206936,53,-0.10726128117641398,0.05732167159400281,-0.04570823923915409,0.027539895503540766
2020-11-02,-0.1144167592379748,0.02680378961413209,53,-0.131046239583416,0.035099269298447755,-0.02755853177330578,0.031550816900240516
2020-11-03,-0.09564982223501167,0.05256117345591238,53,-0.09880624718273856,0.06406415428724,-0.013467757904311449,0.03291489920155859
2020-11-04,-0.016819682145683235,0.22294282770140952,53,-0.035971225331752454,0.2962373521312416,0.05520397692090197,0.05073056026156101
2020-11-05,-0.0001889232760301773,0.3736930540398504,53,-0.0006071681472550328,0.39171392479604505,0.12235803454756072,0.08815747476968448
2020-11-06,-0.12064417761528164,0.17956673553077773,53,-0.13439120094640356,0.2081751111042578,-0.042615248631002044,0.056931848551145685
2020-11-07,0.015533947983103768,0.20782925384758053,53,0.015210291106334983,0.21163774284943337,0.06557197321116372,0.049328345914499167
2020-11-08,-0.06528361824317395,0.10372564989436668,53,-0.06573529239472298,0.13744244463032307,-0.01231514867324121,0.03335804056425553
2020-11-09,-0.026324743807175362,0.2994414097330392,53,-0.02676426158048939,0.3586964912468704,0.06208837519796867,0.07710370788910818
2020-11-10,-0.16455965071541784,0.02686958985956122,53,-0.18598298253470658,0.0281587005724937,-0.027204265667371365,0.04580425685558122
2020-11-11,-0.08223311260688734,0.09502665003223969,54,-0.08357277068785807,0.12337249979596843,-0.013273710460899665,0.03929134913880837
2020-11-12,-0.009444166066105797,0.3417393416786066,54,-0.01119451676562433,0.38901966010875055,0.07117122118031648,0.07730869255853232
2020-11-13,-0.07708200129777891,0.1218210179832951,54,-0.09071207989453334,0.15580634576565022,-0.016747067153325485,0.039044007970026294
2020-11-14,-0.048043661319876974,0.14552780618189368,54,-0.053836516777147514,0.1954748970759097,-0.006948999613782452,0.04114213314204338
2020-11-15,-0.06458513297219838,0.20881923957636936,54,-0.07246849784589071,0.2372184120100771,0.045997960080184,0.05103930958260544
2020-11-16,-0.028946178629649065,0.24730724294668902,54,-0.03239160574280642,0.2877977234025235,0.05214798349043961,0.050618848066980186
2020-11-17,-0.13936734755324084,0.05478265027425413,54,-0.14406445830261694,0.06461781869792382,-0.04286583227783602,0.0383106294527749
2020-11-18,-0.038277662033607794,0.2318359678669425,55,-0.0407557309901202,0.374366590948803,0.011880268346420343,0.058314790193906375
2020-11-19,-0.028961843505554634,0.14239736059304625,56,-0.04402978444333416,0.16996402754825013,0.04214625698804418,0.03613365192990419
2020-11-20,-0.07060149741469778,0.31961586138705794,57,-0.07594867796463278,0.40311593980835947,0.09407717822974121,0.08540707068099787
2020-11-21,-0.13516707572681694,0.04811681592118799,57,-0.14513332843605375,0.09376170149030183,-0.05022495342087278,0.035220300717756975
2020-11-22,-0.029991451603375425,0.3175927311048277,57,-0.06068229230580435,0.380971384657401,0.08602356497997757,0.06702811429339575
2020-11-23,-0.09796810124371416,0.3294334050884806,57,-0.12183239271017043,0.4744546484635488,0.04394526347204341,0.08808959035170225
2020-11-24,-0.1450501952052489,0.11108233315722374,58,-0.15885219662187788,0.1345864288823282,-0.04520137977964982,0.05690373141631165
2020-11-25,-0.19847138446388093,0.15506488064816182,58,-0.20164030298699442,0.16098690693106787,-0.10169973924904488,0.06618696490201549
2020-11-26,-0.06330519933533003,0.14649419802402128,58,-0.07636915602735261,0.2278964184919985,-0.003223576879223181,0.041006724960878024
2020-11-27,-0.053287470392630265,0.19527633327106142,58,-0.05817698900018198,0.21166820295293265,0.040008481106497296,0.046912901849904896
2020-11-28,-0.045397346685570536,0.16113793861290282,58,-0.062060751224573885,0.1727037829594431,0.025276092644663524,0.041421964652335753
2020-11-29,-0.037898994391947674,0.12064045410778085,58,-0.0383580165897921,0.1300271591526343,0.04702615766637159,0.034002589243049865
2020-11-30,-0.09828917345508738,0.11884354990528287,58,-0.101738010832776,0.2165363621825913,-0.04040187176818147,0.050373953626566874
2020-12-01,0.005998548892502316,0.3459851241512183,58,0.0032099490538484154,0.4784339380130729,0.07679109858460845,0.0764874114043478
2020-12-02,-0.04176898646515006,0.14071350675503935,58,-0.043809185223489866,0.157449771529369,0.0168725355665286,0.039644794752869944
2020-12-03,-0.17388872457695773,-0.017894408070257703,58,-0.17710843373493967,0.0043066287941000425,-0.09111738260352589,0.038147658841171474
2020-12-04,0.015712715144581668,0.17873899590097878,58,0.009008403061971704,0.21329682413365902,0.06583457263724292,0.040674575461137535
2020-12-05,-0.07204300222791332,0.0874986852156804,58,-0.07371578474359375,0.12145764339276677,-0.012068114144241037,0.03216487536919231
2020-12-06,-0.059135518619069835,0.13733565243718002,58,-0.061463299320467346,0.17076334445643293,0.002115317061757499,0.041678740904418005
2020-12-07,-0.13659494479841025,0.10682906651549913,58,-0.1403414548022598,0.12703826171078347,-0.06495046795015523,0.05345327604224562
2020-12-08,-0.02978550549427954,0.1207602442860587,59,-0.03213548273965339,0.12640776990180558,0.02830021009763741,0.03706981336233718
2020-12-09,-0.10041092665941288,0.02744173555057716,59,-0.10314107111613025,0.04876854222460647,-0.03779942991493985,0.028163716455712563
2020-12-10,-0.11141459349327823,0.0630231535705025,59,-0.11422620835607256,0.07268072206886544,-0.036691296178045216,0.03716230073995719
2020-12-11,-0.02654062927972035,0.1281610757322625,59,-0.029438233650780354,0.13095055711971582,0.04788061193868703,0.030325869777284215
2020-12-12,-0.019785211822075835,0.10844690587221925,59,-0.03886998606040526,0.10928368108626318,0.03290217375292237,0.027721233846773993
2020-12-13,-0.05276690992468879,0.11733184586094846,59,-0.058245969220770744,0.1331364441819256,0.01181257158654907,0.03411554818642814
2020-12-14,-0.05433241173001711,0.19033824983914283,59,-0.05943855421686739,0.25916081369891564,0.013527995749075067,0.04999983416704274
2020-12-15,-0.06367011276798527,0.18641489393875452,59,-0.10290058768451649,0.216467435070397,0.05148352025796547,0.052984929930818776
2020-12-16,-0.0861695193414232,0.11121229057026022,59,-0.12271518419927707,0.13999928422557106,-0.005027543992466314,0.04252413715000802
2020-12-17,-0.06132317263640075,0.157013298057351,59,-0.09499374713910258,0.15832231248819206,0.030143975119656264,0.046077671303321625
2020-12-18,-0.0717884918971915,0.13836180882555693,59,-0.08102181031871858,0.14530894123027682,0.009781955854039093,0.03776414014887368
2020-12-19,-0.10110867090129737,0.33986866746876054,60,-0.11544065470112008,0.5673384615852008,-0.02166276501906728,0.08920793762607122
2020-12-20,-0.2177497919125144,0.11997814922618591,60,-0.3565962411232546,0.15338475925766004,-0.053891495118728254,0.060606557877396765
2020-12-21,-0.08667051714935331,0.1734571482203533,60,-0.13465330066298553,0.17810766673351752,0.019443562642222058,0.051284288695611954
2020-12-22,-0.33957772007337717,0.03898607508850194,60,-0.41929544341673364,0.11305084448702751,-0.14327924039633,0.07530581109326545
